01010166;42;2;A;S;2
01010166;44;3;A;S;3
01010166;46;4;A;S;4
01010166;48;5;A;S;5
01010166;50;6;A;S;6
01010166;52;7;A;S;7
01010166;54;8;A;S;8
01010166;56;9;A;S;9
01010167;G;0;A;S;0
01010167;M;0;A;S;0
01010167;P;0;A;S;0
01010167;SG;0;A;S;0
01010168;44;3;A;S;3
01010168;46;4;A;S;4
01010168;48;5;A;S;5
01010168;50;6;A;S;6
01010168;52;7;A;S;7
01010168;54;8;A;S;8
01010168;56;9;A;S;9
01010168;58;10;A;S;10
01010171;40;1;A;S;1
01010171;42;2;A;S;2
01010171;44;3;A;S;3
01010171;46;4;A;S;4
01010171;48;5;A;S;5
01010171;50;6;A;S;6
01010172;38;3;A;S;3
01010172;40;4;A;S;4
01010172;42;5;A;S;5
01010172;44;6;A;S;6
01010172;46;7;A;S;7
01010172;48;8;A;S;8
01010172;50;9;A;S;9
01010172;52;10;A;S;10
01010173;40;0;A;S;0
01010173;42;0;A;S;0
01010173;44;0;A;S;0
01010173;46;0;A;S;0
01010175;42;2;A;S;2
01010175;44;3;A;S;3
01010175;46;4;A;S;4
01010175;48;5;A;S;5
01010175;50;6;A;S;6
01010175;52;7;A;S;7
01010177;42;2;A;S;2
01010177;44;3;A;S;3
01010177;46;4;A;S;4
01010177;48;5;A;S;5
01010178;42;2;A;S;2
01010178;44;3;A;S;3
01010178;46;4;A;S;4
01010178;48;5;A;S;5
01010179;46;4;A;S;4
01010179;48;5;A;S;5
01010179;50;6;A;S;6
01010179;52;7;A;S;7
01010180;44;3;A;S;3
01010180;46;4;A;S;4
01010180;48;5;A;S;5
01010180;50;6;A;S;6
01010182;44;3;A;S;3
01010182;46;4;A;S;4
01010182;48;5;A;S;5
01010182;50;6;A;S;6
01010182;52;7;A;S;7
01010182;54;8;A;S;8
01010182;56;9;A;S;9
01010183;42;2;A;S;2
01010183;44;3;A;S;3
01010183;46;4;A;S;4
01010183;48;5;A;S;5
01010183;50;6;A;S;6
01010184;40;1;A;S;1
01010184;42;2;A;S;2
01010184;44;3;A;S;3
01010184;46;4;A;S;4
01010184;48;5;A;S;5
01010184;50;6;A;S;6
01010184;52;7;A;S;7
01010185;40;1;A;S;1
01010185;42;2;A;S;2
01010185;44;3;A;S;3
01010185;46;4;A;S;4
01010185;48;5;A;S;5
01010185;50;6;A;S;6
01010522;40;4;A;NULL;4
01010522;42;5;A;NULL;5
01010522;44;6;A;NULL;6
01010522;46;7;A;NULL;7
01010523;44;6;A;NULL;6
01010523;46;7;A;NULL;7
01010523;48;8;A;NULL;8
01010523;50;9;A;NULL;9
01010524;42;5;A;NULL;5
01010524;44;6;A;NULL;6
01010524;46;7;A;NULL;7
01010524;48;8;A;NULL;8
01010525;42;5;A;NULL;5
01010525;44;6;A;NULL;6
01010525;46;7;A;NULL;7
01010525;48;8;A;NULL;8
01010526;40;1;A;NULL;1
01010526;42;2;A;NULL;2
01010526;44;3;A;NULL;3
01010526;46;4;A;NULL;4
01010526;48;5;A;NULL;5
01010526;50;6;A;NULL;6
01010526;52;7;A;NULL;7
01010526;54;8;A;NULL;8
01010528;38;3;A;NULL;3
01010528;40;4;A;NULL;4
01010528;42;5;A;NULL;5
01010528;44;6;A;NULL;6
01010528;46;7;A;NULL;7
01010528;48;8;A;NULL;8
01010528;50;9;A;NULL;9
01010528;52;10;A;NULL;10
01010529;44;3;A;NULL;3
01010529;46;4;A;NULL;4
01010529;48;5;A;NULL;5
01010529;50;6;A;NULL;6
01010529;52;7;A;NULL;7
01010529;54;8;A;NULL;8
01010530;40;4;A;NULL;4
01010530;42;5;A;NULL;5
01010530;44;6;A;NULL;6
01010530;46;7;A;NULL;7
01010530;48;8;A;NULL;8
01010530;50;9;A;NULL;9
01010530;52;10;A;NULL;10
01010530;54;11;A;NULL;11
01010530;56;12;A;NULL;12
01010530;58;13;A;NULL;13
01010531;L;4;A;NULL;4
01010531;M;3;A;NULL;3
01010531;S;2;A;NULL;2
01010531;XL;5;A;NULL;5
01010532;L;4;A;NULL;4
01010532;M;3;A;NULL;3
01010532;S;2;A;NULL;2
01010532;XL;5;A;NULL;5
01010532;XXL;6;A;NULL;6
01010533;L;4;A;NULL;4
01010533;M;3;A;NULL;3
01010533;XL;5;A;NULL;5
01010534;40;4;A;NULL;4
01010534;42;5;A;NULL;5
01010534;44;6;A;NULL;6
01010534;46;7;A;NULL;7
01010534;48;8;A;NULL;8
01010534;50;9;A;NULL;9
01010534;52;10;A;NULL;10
01010535;38;3;A;NULL;3
01010535;40;4;A;NULL;4
01010535;42;5;A;NULL;5
01010535;44;6;A;NULL;6
01010535;46;7;A;NULL;7
01010535;48;8;A;NULL;8
01010535;50;9;A;NULL;9
01010535;52;10;A;NULL;10
01010536;44;3;A;NULL;3
01010536;46;4;A;NULL;4
01010536;48;5;A;NULL;5
01010536;50;6;A;NULL;6
01010536;52;7;A;NULL;7
01010538;44;3;A;NULL;3
01010538;46;4;A;NULL;4
01010538;48;5;A;NULL;5
01010538;50;6;A;NULL;6
01010538;52;7;A;NULL;7
01010538;54;8;A;NULL;8
01010539;44;3;A;NULL;3
01010539;46;4;A;NULL;4
01010539;48;5;A;NULL;5
01010539;50;6;A;NULL;6
01010539;52;7;A;NULL;7
01010539;54;8;A;NULL;8
01010540;44;3;A;NULL;3
01010540;46;4;A;NULL;4
01010540;48;5;A;NULL;5
01010540;50;6;A;NULL;6
01010540;52;7;A;NULL;7
01010540;54;8;A;NULL;8
01010541;42;2;A;NULL;2
01010541;44;3;A;NULL;3
01010541;46;4;A;NULL;4
01010541;48;5;A;NULL;5
01010541;50;6;A;NULL;6
01010541;52;7;A;NULL;7
01010541;54;8;A;NULL;8
01010542;L;4;A;NULL;4
01010542;M;3;A;NULL;3
01010542;XL;5;A;NULL;5
01010542;XXL;6;A;NULL;6
01010543;44;3;A;NULL;3
01010543;46;4;A;NULL;4
01010543;48;5;A;NULL;5
01010543;50;6;A;NULL;6
01010543;52;7;A;NULL;7
01010543;54;8;A;NULL;8
01010544;44;3;A;NULL;3
01010544;46;4;A;NULL;4
01010544;48;5;A;NULL;5
01010544;50;6;A;NULL;6
01010544;52;7;A;NULL;7
01010544;54;8;A;NULL;8
01010545;44;3;A;NULL;3
01010545;46;4;A;NULL;4
01010545;48;5;A;NULL;5
01010545;50;6;A;NULL;6
01010545;52;7;A;NULL;7
01010545;54;8;A;NULL;8
01010546;44;3;A;NULL;3
01010546;46;4;A;NULL;4
01010546;48;5;A;NULL;5
01010546;50;6;A;NULL;6
01010546;52;7;A;NULL;7
01010546;54;8;A;NULL;8
01010547;44;3;A;NULL;3
01010547;46;4;A;NULL;4
01010547;48;5;A;NULL;5
01010547;50;6;A;NULL;6
01010547;52;7;A;NULL;7
01010547;54;8;A;NULL;8
01010548;40;1;A;NULL;1
01010548;42;2;A;NULL;2
01010548;44;3;A;NULL;3
01010548;46;4;A;NULL;4
01010549;42;2;A;NULL;2
01010549;44;3;A;NULL;3
01010549;46;4;A;NULL;4
01010549;48;5;A;NULL;5
01010549;50;6;A;NULL;6
01010549;52;7;A;NULL;7
01010550;42;2;A;NULL;2
01010550;44;3;A;NULL;3
01010550;48;5;A;NULL;5
01010551;44;3;A;NULL;3
01010551;46;4;A;NULL;4
01010551;48;5;A;NULL;5
01010551;50;6;A;NULL;6
01010551;52;7;A;NULL;7
01010551;54;8;A;NULL;8
01010551;56;9;A;NULL;9
01010552;46;4;A;NULL;4
01010552;48;5;A;NULL;5
01010552;50;6;A;NULL;6
01010552;52;7;A;NULL;7
01010552;54;8;A;NULL;8
01010553;46;4;A;NULL;4
01010553;48;5;A;NULL;5
01010553;50;6;A;NULL;6
01010553;52;7;A;NULL;7
01010553;54;8;A;NULL;8
01010554;G;4;A;NULL;4
01010554;M;3;A;NULL;3
01010554;P;2;A;NULL;2
01010554;SG;5;A;NULL;5
01010555;40;4;A;NULL;4
01010555;42;5;A;NULL;5
01010555;44;6;A;NULL;6
01010555;46;7;A;NULL;7
01010555;48;8;A;NULL;8
01010555;50;9;A;NULL;9
01010555;52;10;A;NULL;10
01010556;42;5;A;NULL;5
01010556;44;6;A;NULL;6
01010556;46;7;A;NULL;7
01010556;48;8;A;NULL;8
01010556;50;9;A;NULL;9
01010556;52;10;A;NULL;10
01010557;42;5;A;NULL;5
01010557;44;6;A;NULL;6
01010557;46;7;A;NULL;7
01010557;48;8;A;NULL;8
01010557;50;9;A;NULL;9
01010557;52;10;A;NULL;10
01010558;38;3;A;NULL;3
01010558;40;4;A;NULL;4
01010558;42;5;A;NULL;5
01010558;44;6;A;NULL;6
01010558;46;7;A;NULL;7
01010558;48;8;A;NULL;8
01010558;50;9;A;NULL;9
01010558;52;10;A;NULL;10
01010559;38;3;A;NULL;3
01010559;40;4;A;NULL;4
01010559;42;5;A;NULL;5
01010559;44;6;A;NULL;6
01010559;46;7;A;NULL;7
01010559;48;8;A;NULL;8
01010559;50;9;A;NULL;9
01010559;52;10;A;NULL;10
01010560;38;3;A;NULL;3
01010560;40;4;A;NULL;4
01010560;42;5;A;NULL;5
01010560;44;6;A;NULL;6
01010560;46;7;A;NULL;7
01010560;48;8;A;NULL;8
01010560;50;9;A;NULL;9
01010560;52;10;A;NULL;10
01010561;38;3;A;NULL;3
01010561;40;4;A;NULL;4
01010561;42;5;A;NULL;5
01010561;44;6;A;NULL;6
01010561;46;7;A;NULL;7
01010561;48;8;A;NULL;8
01010561;50;9;A;NULL;9
01010561;52;10;A;NULL;10
01010562;38;3;A;NULL;3
01010562;40;4;A;NULL;4
01010562;42;5;A;NULL;5
01010562;44;6;A;NULL;6
01010562;46;7;A;NULL;7
01010562;48;8;A;NULL;8
01010562;50;9;A;NULL;9
01010562;52;10;A;NULL;10
01010564;40;1;A;NULL;1
01010564;42;2;A;NULL;2
01010564;44;3;A;NULL;3
01010564;46;4;A;NULL;4
01010564;48;5;A;NULL;5
01010564;50;6;A;NULL;6
01010565;40;1;A;NULL;1
01010565;42;2;A;NULL;2
01010565;44;3;A;NULL;3
01010565;46;4;A;NULL;4
01010565;48;5;A;NULL;5
01010565;50;6;A;NULL;6
01010566;40;1;A;NULL;1
01010566;42;2;A;NULL;2
01010566;44;3;A;NULL;3
01010566;46;4;A;NULL;4
01010566;48;5;A;NULL;5
01010566;50;6;A;NULL;6
01010567;42;2;A;NULL;2
01010567;44;3;A;NULL;3
01010567;46;4;A;NULL;4
01010567;48;5;A;NULL;5
01010567;50;6;A;NULL;6
01010568;42;2;A;NULL;2
01010568;44;3;A;NULL;3
01010568;46;4;A;NULL;4
01010568;48;5;A;NULL;5
01010568;50;6;A;NULL;6
01010569;44;3;A;NULL;3
01010569;46;4;A;NULL;4
01010569;48;5;A;NULL;5
01010569;50;6;A;NULL;6
01010569;52;7;A;NULL;7
01010570;44;3;A;NULL;3
01010570;46;4;A;NULL;4
01010570;48;5;A;NULL;5
01010570;50;6;A;NULL;6
01010570;52;7;A;NULL;7
01010571;44;3;A;NULL;3
01010571;46;4;A;NULL;4
01010571;48;5;A;NULL;5
01010571;50;6;A;NULL;6
01010571;52;7;A;NULL;7
01010572;42;2;A;NULL;2
01010572;44;3;A;NULL;3
01010572;46;4;A;NULL;4
01010572;48;5;A;NULL;5
01010572;50;6;A;NULL;6
01010572;52;7;A;NULL;7
01010573;40;1;A;NULL;1
01010573;42;2;A;NULL;2
01010573;44;3;A;NULL;3
01010573;46;4;A;NULL;4
01010573;48;5;A;NULL;5
01010573;50;6;A;NULL;6
01010573;52;7;A;NULL;7
01010573;54;8;A;NULL;8
01010574;42;2;A;NULL;2
01010574;44;3;A;NULL;3
01010574;46;4;A;NULL;4
01010574;48;5;A;NULL;5
01010574;50;6;A;NULL;6
01010574;52;7;A;NULL;7
01010574;54;8;A;NULL;8
01010574;56;9;A;NULL;9
01010575;40;4;A;NULL;4
01010575;42;5;A;NULL;5
01010575;44;6;A;NULL;6
01010575;46;7;A;NULL;7
01010575;48;8;A;NULL;8
01010575;50;9;A;NULL;9
01010575;52;10;A;NULL;10
01010576;40;4;A;NULL;4
01010576;42;5;A;NULL;5
01010576;44;6;A;NULL;6
01010576;46;7;A;NULL;7
01010576;48;8;A;NULL;8
01010576;50;9;A;NULL;9
01010576;52;10;A;NULL;10
01010577;40;4;A;NULL;4
01010577;42;5;A;NULL;5
01010577;44;6;A;NULL;6
01010577;46;7;A;NULL;7
01010577;48;8;A;NULL;8
01010578;40;4;A;NULL;4
01010578;42;5;A;NULL;5
01010578;44;6;A;NULL;6
01010578;46;7;A;NULL;7
01010578;48;8;A;NULL;8
01010578;50;9;A;NULL;9
01010578;52;10;A;NULL;10
01010579;L;4;A;NULL;4
01010579;M;3;A;NULL;3
01010579;XL;5;A;NULL;5
01010579;XXL;6;A;NULL;6
01010580;L;4;A;NULL;4
01010580;M;3;A;NULL;3
01010580;S;2;A;NULL;2
01010580;XL;5;A;NULL;5
01010581;L;4;A;NULL;4
01010581;M;3;A;NULL;3
01010581;S;2;A;NULL;2
01010581;XL;5;A;NULL;5
01010582;L;4;A;NULL;4
01010582;M;3;A;NULL;3
01010582;S;2;A;NULL;2
01010582;XL;5;A;NULL;5
01010583;L;4;A;NULL;4
01010583;M;3;A;NULL;3
01010583;S;2;A;NULL;2
01010583;XL;5;A;NULL;5
01010584;L;4;A;NULL;4
01010584;M;3;A;NULL;3
01010584;S;2;A;NULL;2
01010584;XL;5;A;NULL;5
01010586;42;2;A;NULL;2
01010586;44;3;A;NULL;3
01010586;46;4;A;NULL;4
01010586;48;5;A;NULL;5
01010587;42;2;A;NULL;2
01010587;44;3;A;NULL;3
01010587;46;4;A;NULL;4
01010587;48;5;A;NULL;5
01010588;44;3;A;NULL;3
01010588;46;4;A;NULL;4
01010588;48;5;A;NULL;5
01010588;50;6;A;NULL;6
01010588;52;7;A;NULL;7
01010589;42;2;A;NULL;2
01010589;44;3;A;NULL;3
01010589;46;4;A;NULL;4
01010589;48;5;A;NULL;5
01010589;50;6;A;NULL;6
01010589;52;7;A;NULL;7
01010590;40;1;A;NULL;1
01010590;42;2;A;NULL;2
01010590;44;3;A;NULL;3
01010590;46;4;A;NULL;4
01010590;48;5;A;NULL;5
01010590;50;6;A;NULL;6
01010590;52;7;A;NULL;7
01010591;40;1;A;NULL;1
01010591;42;2;A;NULL;2
01010591;44;3;A;NULL;3
01010591;46;4;A;NULL;4
01010591;48;5;A;NULL;5
01010591;50;6;A;NULL;6
01010591;52;7;A;NULL;7
01010593;42;2;A;NULL;2
01010593;44;3;A;NULL;3
01010593;46;4;A;NULL;4
01010593;48;5;A;NULL;5
01010594;42;2;A;NULL;2
01010594;44;3;A;NULL;3
01010594;46;4;A;NULL;4
01010594;48;5;A;NULL;5
01010595;38;3;A;NULL;3
01010595;40;4;A;NULL;4
01010595;42;5;A;NULL;5
01010595;44;6;A;NULL;6
01010595;46;7;A;NULL;7
01010595;48;8;A;NULL;8
01010595;50;9;A;NULL;9
01010595;52;10;A;NULL;10
01010596;40;4;A;NULL;4
01010596;42;5;A;NULL;5
01010596;44;6;A;NULL;6
01010596;46;7;A;NULL;7
01010596;48;8;A;NULL;8
01010596;50;9;A;NULL;9
01010596;52;10;A;NULL;10
01010597;40;4;A;NULL;4
01010597;42;5;A;NULL;5
01010597;44;6;A;NULL;6
01010597;46;7;A;NULL;7
01010597;48;8;A;NULL;8
01010597;50;9;A;NULL;9
01010597;52;10;A;NULL;10
01010598;38;3;A;NULL;3
01010598;40;4;A;NULL;4
01010598;42;5;A;NULL;5
01010598;44;6;A;NULL;6
01010598;46;7;A;NULL;7
01010598;48;8;A;NULL;8
01010598;50;9;A;NULL;9
01010598;52;10;A;NULL;10
01010599;38;3;A;NULL;3
01010599;40;4;A;NULL;4
01010599;42;5;A;NULL;5
01010599;44;6;A;NULL;6
01010599;46;7;A;NULL;7
01010599;48;8;A;NULL;8
01010599;50;9;A;NULL;9
01010599;52;10;A;NULL;10
01010600;38;3;A;NULL;3
01010600;40;4;A;NULL;4
01010600;42;5;A;NULL;5
01010600;44;6;A;NULL;6
01010600;46;7;A;NULL;7
01010600;48;8;A;NULL;8
01010600;50;9;A;NULL;9
01010600;52;10;A;NULL;10
01010601;38;3;A;NULL;3
01010601;40;4;A;NULL;4
01010601;42;5;A;NULL;5
01010601;44;6;A;NULL;6
01010601;46;7;A;NULL;7
01010601;48;8;A;NULL;8
01010602;42;2;A;NULL;2
01010602;44;3;A;NULL;3
01010602;46;4;A;NULL;4
01010602;48;5;A;NULL;5
01010602;50;6;A;NULL;6
01010602;52;7;A;NULL;7
01010602;54;8;A;NULL;8
01010603;42;2;A;NULL;2
01010603;44;3;A;NULL;3
01010603;46;4;A;NULL;4
01010603;48;5;A;NULL;5
01010603;50;6;A;NULL;6
01010603;52;7;A;NULL;7
01010603;54;8;A;NULL;8
01010604;42;2;A;NULL;2
01010604;44;3;A;NULL;3
01010604;46;4;A;NULL;4
01010604;48;5;A;NULL;5
01010604;50;6;A;NULL;6
01010604;52;7;A;NULL;7
01010604;54;8;A;NULL;8
01010605;42;2;A;NULL;2
01010605;44;3;A;NULL;3
01010605;46;4;A;NULL;4
01010605;48;5;A;NULL;5
01010605;50;6;A;NULL;6
01010605;52;7;A;NULL;7
01010605;54;8;A;NULL;8
01010605;56;9;A;NULL;9
01010605;58;10;A;NULL;10
01010605;60;11;A;NULL;11
01010606;42;2;A;NULL;2
01010606;44;3;A;NULL;3
01010606;46;4;A;NULL;4
01010606;48;5;A;NULL;5
01010606;50;6;A;NULL;6
01010606;52;7;A;NULL;7
01010606;54;8;A;NULL;8
01010607;42;2;A;NULL;2
01010607;44;3;A;NULL;3
01010607;46;4;A;NULL;4
01010607;48;5;A;NULL;5
01010607;50;6;A;NULL;6
01010607;52;7;A;NULL;7
01010607;54;8;A;NULL;8
01010607;56;9;A;NULL;9
01010607;58;10;A;NULL;10
01010607;60;11;A;NULL;11
01010608;42;2;A;NULL;2
01010608;44;3;A;NULL;3
01010608;46;4;A;NULL;4
01010608;48;5;A;NULL;5
01010608;50;6;A;NULL;6
01010608;52;7;A;NULL;7
01010608;54;8;A;NULL;8
01010608;56;9;A;NULL;9
01010608;58;10;A;NULL;10
01010608;60;11;A;NULL;11
01010609;L;4;A;NULL;4
01010609;M;3;A;NULL;3
01010609;XL;5;A;NULL;5
01010609;XXL;6;A;NULL;6
01010610;44;3;A;NULL;3
01010610;46;4;A;NULL;4
01010610;48;5;A;NULL;5
01010610;50;6;A;NULL;6
01010610;52;7;A;NULL;7
01010610;54;8;A;NULL;8
01010610;56;9;A;NULL;9
01010610;58;10;A;NULL;10
01010610;60;11;A;NULL;11
01010610;62;12;A;NULL;12
01010611;42;2;A;NULL;2
01010611;44;3;A;NULL;3
01010611;46;4;A;NULL;4
01010611;48;5;A;NULL;5
01010611;50;6;A;NULL;6
01010611;52;7;A;NULL;7
01010611;54;8;A;NULL;8
01010611;56;9;A;NULL;9
01010611;58;10;A;NULL;10
01010612;42;2;A;NULL;2
01010612;44;3;A;NULL;3
01010612;46;4;A;NULL;4
01010612;48;5;A;NULL;5
01010612;50;6;A;NULL;6
01010612;52;7;A;NULL;7
01010612;54;8;A;NULL;8
01010613;42;2;A;NULL;2
01010613;44;3;A;NULL;3
01010613;46;4;A;NULL;4
01010613;48;5;A;NULL;5
01010613;50;6;A;NULL;6
01010613;52;7;A;NULL;7
01010614;38;3;A;NULL;3
01010614;40;4;A;NULL;4
01010614;42;5;A;NULL;5
01010614;44;6;A;NULL;6
01010614;46;7;A;NULL;7
01010614;48;8;A;NULL;8
01010614;50;9;A;NULL;9
01010614;52;10;A;NULL;10
01010615;L;4;A;NULL;4
01010615;M;3;A;NULL;3
01010615;S;2;A;NULL;2
01010615;XL;5;A;NULL;5
01010616;42;2;A;NULL;2
01010616;44;3;A;NULL;3
01010616;46;4;A;NULL;4
01010616;48;5;A;NULL;5
01010617;42;2;A;NULL;2
01010617;44;3;A;NULL;3
01010617;46;4;A;NULL;4
01010617;48;5;A;NULL;5
01010618;40;1;A;NULL;1
01010618;42;2;A;NULL;2
01010618;44;3;A;NULL;3
01010618;46;4;A;NULL;4
01010618;48;5;A;NULL;5
01010618;50;6;A;NULL;6
01010618;52;7;A;NULL;7
01010620;L;4;A;NULL;4
01010620;M;3;A;NULL;3
01010620;S;2;A;NULL;2
01010620;XL;5;A;NULL;5
01010620;XXL;6;A;NULL;6
01010621;40;4;A;NULL;4
01010621;42;5;A;NULL;5
01010621;44;6;A;NULL;6
01010621;46;7;A;NULL;7
01010621;48;8;A;NULL;8
01010622;44;3;A;NULL;3
01010622;46;4;A;NULL;4
01010622;48;5;A;NULL;5
01010622;50;6;A;NULL;6
01010622;52;7;A;NULL;7
01010622;54;8;A;NULL;8
01010622;56;9;A;NULL;9
01010622;58;10;A;NULL;10
01010623;44;3;A;NULL;3
01010623;46;4;A;NULL;4
01010623;48;5;A;NULL;5
01010623;50;6;A;NULL;6
01010623;52;7;A;NULL;7
01010623;54;8;A;NULL;8
01010623;56;9;A;NULL;9
01010623;58;10;A;NULL;10
01010624;44;3;A;NULL;3
01010624;46;4;A;NULL;4
01010624;48;5;A;NULL;5
01010624;50;6;A;NULL;6
01010624;52;7;A;NULL;7
01010624;54;8;A;NULL;8
01010624;56;9;A;NULL;9
01010624;58;10;A;NULL;10
01010625;44;3;A;NULL;3
01010625;46;4;A;NULL;4
01010625;48;5;A;NULL;5
01010625;50;6;A;NULL;6
01010625;52;7;A;NULL;7
01010625;54;8;A;NULL;8
01010625;56;9;A;NULL;9
01010625;58;10;A;NULL;10
01010626;44;3;A;NULL;3
01010626;46;4;A;NULL;4
01010626;48;5;A;NULL;5
01010626;50;6;A;NULL;6
01010626;52;7;A;NULL;7
01010626;54;8;A;NULL;8
01010626;56;9;A;NULL;9
01010626;58;10;A;NULL;10
01010626;60;11;A;NULL;11
01010627;44;3;A;NULL;3
01010627;46;4;A;NULL;4
01010627;48;5;A;NULL;5
01010627;50;6;A;NULL;6
01010627;52;7;A;NULL;7
01010627;54;8;A;NULL;8
01010628;44;3;A;NULL;3
01010628;46;4;A;NULL;4
01010628;48;5;A;NULL;5
01010628;50;6;A;NULL;6
01010628;52;7;A;NULL;7
01010628;54;8;A;NULL;8
01010628;56;9;A;NULL;9
01010629;44;3;A;NULL;3
01010629;46;4;A;NULL;4
01010629;48;5;A;NULL;5
01010629;50;6;A;NULL;6
01010629;52;7;A;NULL;7
01010629;54;8;A;NULL;8
01010629;56;9;A;NULL;9
01010629;58;10;A;NULL;10
01010630;44;3;A;NULL;3
01010630;46;4;A;NULL;4
01010630;48;5;A;NULL;5
01010630;50;6;A;NULL;6
01010630;52;7;A;NULL;7
01010630;54;8;A;NULL;8
01010631;44;3;A;NULL;3
01010631;46;4;A;NULL;4
01010631;48;5;A;NULL;5
01010631;50;6;A;NULL;6
01010631;52;7;A;NULL;7
01010631;54;8;A;NULL;8
01010631;56;9;A;NULL;9
01010632;44;3;A;NULL;3
01010632;46;4;A;NULL;4
01010632;48;5;A;NULL;5
01010632;50;6;A;NULL;6
01010632;52;7;A;NULL;7
01010632;54;8;A;NULL;8
01010633;44;3;A;NULL;3
01010633;46;4;A;NULL;4
01010633;48;5;A;NULL;5
01010633;50;6;A;NULL;6
01010633;52;7;A;NULL;7
01010633;54;8;A;NULL;8
01010634;42;2;A;NULL;2
01010634;44;3;A;NULL;3
01010634;46;4;A;NULL;4
01010634;48;5;A;NULL;5
01010634;50;6;A;NULL;6
01010634;52;7;A;NULL;7
01010634;54;8;A;NULL;8
01010635;42;2;A;NULL;2
01010635;44;3;A;NULL;3
01010635;46;4;A;NULL;4
01010635;48;5;A;NULL;5
01010635;50;6;A;NULL;6
01010635;52;7;A;NULL;7
01010635;54;8;A;NULL;8
01010636;40;1;A;NULL;1
01010636;42;2;A;NULL;2
01010636;44;3;A;NULL;3
01010636;46;4;A;NULL;4
01010636;48;5;A;NULL;5
01010636;50;6;A;NULL;6
01010636;52;7;A;NULL;7
01010636;54;8;A;NULL;8
01010636;56;9;A;NULL;9
01010637;42;2;A;NULL;2
01010637;44;3;A;NULL;3
01010637;46;4;A;NULL;4
01010637;48;5;A;NULL;5
01010637;50;6;A;NULL;6
01010637;52;7;A;NULL;7
01010637;54;8;A;NULL;8
01010637;56;9;A;NULL;9
01010638;42;2;A;NULL;2
01010638;44;3;A;NULL;3
01010638;46;4;A;NULL;4
01010638;48;5;A;NULL;5
01010638;50;6;A;NULL;6
01010638;52;7;A;NULL;7
01010638;54;8;A;NULL;8
01010639;42;2;A;NULL;2
01010639;44;3;A;NULL;3
01010639;46;4;A;NULL;4
01010639;48;5;A;NULL;5
01010639;50;6;A;NULL;6
01010639;52;7;A;NULL;7
01010639;54;8;A;NULL;8
01010640;40;1;A;NULL;1
01010640;42;2;A;NULL;2
01010640;44;3;A;NULL;3
01010640;46;4;A;NULL;4
01010640;48;5;A;NULL;5
01010640;50;6;A;NULL;6
01010640;52;7;A;NULL;7
01010640;54;8;A;NULL;8
01010642;38;3;A;NULL;3
01010642;40;4;A;NULL;4
01010642;42;5;A;NULL;5
01010642;44;6;A;NULL;6
01010642;46;7;A;NULL;7
01010642;48;8;A;NULL;8
01010642;50;9;A;NULL;9
01010642;52;10;A;NULL;10
01010643;38;3;A;NULL;3
01010643;40;4;A;NULL;4
01010643;42;5;A;NULL;5
01010643;44;6;A;NULL;6
01010643;46;7;A;NULL;7
01010643;48;8;A;NULL;8
01010643;50;9;A;NULL;9
01010643;52;10;A;NULL;10
01010644;38;3;A;NULL;3
01010644;40;4;A;NULL;4
01010644;42;5;A;NULL;5
01010644;44;6;A;NULL;6
01010644;46;7;A;NULL;7
01010644;48;8;A;NULL;8
01010644;50;9;A;NULL;9
01010644;52;10;A;NULL;10
01010645;38;3;A;NULL;3
01010645;40;4;A;NULL;4
01010645;42;5;A;NULL;5
01010645;44;6;A;NULL;6
01010645;46;7;A;NULL;7
01010645;48;8;A;NULL;8
01010645;50;9;A;NULL;9
01010645;52;10;A;NULL;10
01010646;38;3;A;NULL;3
01010646;40;4;A;NULL;4
01010646;42;5;A;NULL;5
01010646;44;6;A;NULL;6
01010646;46;7;A;NULL;7
01010646;48;8;A;NULL;8
01010646;50;9;A;NULL;9
01010646;52;10;A;NULL;10
01010647;L;4;A;NULL;4
01010647;M;3;A;NULL;3
01010647;S;2;A;NULL;2
01010647;XL;5;A;NULL;5
01010648;L;4;A;NULL;4
01010648;M;3;A;NULL;3
01010648;S;2;A;NULL;2
01010648;XL;5;A;NULL;5
01010649;L;4;A;NULL;4
01010649;M;3;A;NULL;3
01010649;S;2;A;NULL;2
01010649;XL;5;A;NULL;5
01010650;46;4;A;NULL;4
01010650;48;5;A;NULL;5
01010650;50;6;A;NULL;6
01010650;52;7;A;NULL;7
01010650;54;8;A;NULL;8
01010651;46;4;A;NULL;4
01010651;48;5;A;NULL;5
01010651;50;6;A;NULL;6
01010651;52;7;A;NULL;7
01010651;54;8;A;NULL;8
01010651;56;9;A;NULL;9
01010652;46;4;A;NULL;4
01010652;48;5;A;NULL;5
01010652;50;6;A;NULL;6
01010652;52;7;A;NULL;7
01010652;54;8;A;NULL;8
01010652;56;9;A;NULL;9
01010653;46;4;A;NULL;4
01010653;48;5;A;NULL;5
01010653;50;6;A;NULL;6
01010653;52;7;A;NULL;7
01010653;54;8;A;NULL;8
01010653;56;9;A;NULL;9
01010654;44;3;A;NULL;3
01010654;46;4;A;NULL;4
01010654;48;5;A;NULL;5
01010654;50;6;A;NULL;6
01010654;52;7;A;NULL;7
01010654;54;8;A;NULL;8
01010654;56;9;A;NULL;9
01010655;44;3;A;NULL;3
01010655;46;4;A;NULL;4
01010655;48;5;A;NULL;5
01010655;50;6;A;NULL;6
01010655;52;7;A;NULL;7
